2024-04-29 02:17:14.437631	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F44e107d1-9e38-4e2b-bd78-63f73c9572a1%2F&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR875UKH/	ENCSR875UKH	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG9705-dmelanogaster/	CG9705	CG9705	Drosophila melanogaster strain CG9705-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG9705	whole organism	GEO:GSE257874	Input control for ChIP-seq on transgenic flies expressing CG9705-eGFP fusion proteins.	Kevin White, UChicago	modERN	released	/files/ENCFF971HEH/,/files/ENCFF821YFP/,/files/ENCFF144ZVY/,/files/ENCFF558QDB/,/files/ENCFF426JTV/,/files/ENCFF585UOI/,/files/ENCFF860XXL/,/files/ENCFF397IGF/,/files/ENCFF939DBI/,/files/ENCFF217KTZ/,/files/ENCFF403MGF/,/files/ENCFF105UYC/,/files/ENCFF172LAG/,/files/ENCFF490BXS/,/files/ENCFF076JKI/,/files/ENCFF527JXX/,/files/ENCFF174HXY/,/files/ENCFF117PYH/,/files/ENCFF665ITW/,/files/ENCFF501ZRP/,/files/ENCFF226QZB/		ENCBS821ZUV,ENCBS412EUE	1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/4b8d63e8-be37-469e-b2fd-f3b403f3fd05/,/replicates/b13c1cc2-ab1c-4992-820d-b65c5dee6dc4/				
/experiments/ENCSR900SLE/	ENCSR900SLE	ChIP-seq	TF ChIP-seq	whole organisms	/targets/dmrt93B-dmelanogaster/	dmrt93B	dmrt93B	Drosophila melanogaster strain dmrt93B-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster dmrt93B	whole organism	GEO:GSE258025,FactorBook:ENCSR900SLE	Input control for ChIP-seq on transgenic flies expressing dmrt93B-eGFP fusion proteins.	Kevin White, UChicago	modERN	released	/files/ENCFF131MZA/,/files/ENCFF703TVS/,/files/ENCFF188LLD/,/files/ENCFF253YWW/,/files/ENCFF439APN/,/files/ENCFF661LTP/,/files/ENCFF314OEB/,/files/ENCFF361MNK/,/files/ENCFF291UMW/,/files/ENCFF539PBL/,/files/ENCFF840TXU/,/files/ENCFF512VEX/,/files/ENCFF184BCY/,/files/ENCFF082HWR/,/files/ENCFF012GWL/,/files/ENCFF880LES/,/files/ENCFF149QCP/,/files/ENCFF392WRX/,/files/ENCFF145EUD/,/files/ENCFF113MVD/,/files/ENCFF381CBS/,/files/ENCFF651MBY/		ENCBS563ZIT,ENCBS234UUC	2,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/6eaab571-279b-4fb3-a3fe-3d3d5d60ad76/,/replicates/2dc79775-b71f-499d-944b-5b7aa930a9c6/				
/experiments/ENCSR824RLH/	ENCSR824RLH	ChIP-seq	TF ChIP-seq	whole organisms	/targets/br-dmelanogaster/	br	br	Drosophila melanogaster strain br-rj-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	whole organism	FactorBook:ENCSR824RLH,GEO:GSE259077	ChIP-seq on transgenic flies expressing br-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF883WLZ/,/files/ENCFF985IXE/,/files/ENCFF919RMV/,/files/ENCFF405XRI/,/files/ENCFF662YRD/,/files/ENCFF597XKU/,/files/ENCFF176VDZ/,/files/ENCFF124YHB/,/files/ENCFF768HZK/,/files/ENCFF457UHO/,/files/ENCFF876YFD/,/files/ENCFF942HTJ/,/files/ENCFF026VIO/,/files/ENCFF438PTK/,/files/ENCFF964TER/,/files/ENCFF709MWI/,/files/ENCFF761KLL/,/files/ENCFF703VWD/,/files/ENCFF233QIA/,/files/ENCFF534QPW/,/files/ENCFF550CEH/,/files/ENCFF590CDL/,/files/ENCFF516IHZ/,/files/ENCFF441BPE/,/files/ENCFF278BNI/,/files/ENCFF402MYD/,/files/ENCFF755VWQ/,/files/ENCFF838PVF/,/files/ENCFF166QSB/,/files/ENCFF411UBB/,/files/ENCFF052LVD/,/files/ENCFF032UAP/,/files/ENCFF231PMD/,/files/ENCFF230CLC/,/files/ENCFF839BUX/,/files/ENCFF910XVV/,/files/ENCFF963IJG/,/files/ENCFF828LRJ/,/files/ENCFF846DBY/,/files/ENCFF106LZH/		ENCBS376WUK,ENCBS552ZES	1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/deffb012-9a5b-446d-a9cc-8d96f4d5816f/,/replicates/7b16e1b1-5509-469d-8f2d-9466064bac0b/				
/experiments/ENCSR295GRP/	ENCSR295GRP	ChIP-seq	TF ChIP-seq	whole organisms	/targets/br-dmelanogaster/	br	br	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	whole organism	GEO:GSE256777,FactorBook:ENCSR295GRP	ChIP-seq on transgenic flies expressing br-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF184JOD/,/files/ENCFF550QHK/,/files/ENCFF141GAC/,/files/ENCFF872MDQ/,/files/ENCFF247PZQ/,/files/ENCFF248ZGF/,/files/ENCFF186WPS/,/files/ENCFF661ZQR/,/files/ENCFF663EBB/,/files/ENCFF633LMK/,/files/ENCFF316NEB/,/files/ENCFF518SSD/,/files/ENCFF323WWH/,/files/ENCFF447GYF/,/files/ENCFF695IUH/,/files/ENCFF162ZKY/,/files/ENCFF710VTS/,/files/ENCFF265ZCF/,/files/ENCFF524KIL/,/files/ENCFF896LLM/,/files/ENCFF318YTA/,/files/ENCFF688SPE/,/files/ENCFF663NYI/,/files/ENCFF692YJO/,/files/ENCFF962VVF/,/files/ENCFF932HAT/,/files/ENCFF229ZQN/,/files/ENCFF823RNL/,/files/ENCFF377OCK/,/files/ENCFF366ZLR/,/files/ENCFF765PLK/,/files/ENCFF127MTX/,/files/ENCFF279PNT/,/files/ENCFF053MXW/,/files/ENCFF404XTY/,/files/ENCFF371WUN/,/files/ENCFF572TMJ/,/files/ENCFF876RTD/,/files/ENCFF724DVX/,/files/ENCFF082LBM/,/files/ENCFF306EIL/,/files/ENCFF755MLB/,/files/ENCFF712UAM/,/files/ENCFF123HVE/,/files/ENCFF351MDY/,/files/ENCFF850FWS/,/files/ENCFF420IED/,/files/ENCFF137JGS/,/files/ENCFF059ELE/,/files/ENCFF454WBK/,/files/ENCFF527RDB/,/files/ENCFF093SRG/,/files/ENCFF400LCF/		ENCBS873QPK,ENCBS610GTT,ENCBS925VJO	4,3,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/bd5be789-5dd9-4d7e-aa14-25d6c5c77f8a/,/replicates/7f9176dc-3356-4666-b3af-b10a8da96eda/,/replicates/249eb5e5-8a48-41c2-a730-0621a3968d07/				
/experiments/ENCSR484YRI/	ENCSR484YRI	ChIP-seq	TF ChIP-seq	whole organisms	/targets/dl-dmelanogaster/	dl	dl	Drosophila melanogaster strain dl-small-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster dl	whole organism	FactorBook:ENCSR484YRI,GEO:GSE258928	ChIP-seq on transgenic flies expressing dl-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF945EZF/,/files/ENCFF615ZIN/,/files/ENCFF306MYC/,/files/ENCFF145SJN/,/files/ENCFF995ESY/,/files/ENCFF689FIJ/,/files/ENCFF876EUJ/,/files/ENCFF023QKK/,/files/ENCFF191SBH/,/files/ENCFF258SOJ/,/files/ENCFF482KRK/,/files/ENCFF619IVL/,/files/ENCFF720CLR/,/files/ENCFF685VVN/,/files/ENCFF524XAJ/,/files/ENCFF307ZWG/,/files/ENCFF745ILO/,/files/ENCFF494RPE/,/files/ENCFF927UOQ/,/files/ENCFF839JQU/,/files/ENCFF750FDD/,/files/ENCFF096QCT/,/files/ENCFF564IYM/,/files/ENCFF469SRQ/,/files/ENCFF314AIS/,/files/ENCFF123IMO/,/files/ENCFF265CHU/,/files/ENCFF440CXT/,/files/ENCFF855JSX/,/files/ENCFF165PAF/,/files/ENCFF075BWZ/,/files/ENCFF630WZW/,/files/ENCFF261RMY/,/files/ENCFF717BTC/,/files/ENCFF204CRA/,/files/ENCFF800RRY/,/files/ENCFF403JNG/,/files/ENCFF726OHQ/,/files/ENCFF747TNC/,/files/ENCFF582WMX/		ENCBS339DQQ,ENCBS050EJV	1,3	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/b11e9348-8204-4e5c-ad63-0f280efebd63/,/replicates/41ae2a3f-7523-4c8d-8a51-dbc2a57ab654/				
/experiments/ENCSR229DNL/	ENCSR229DNL	ChIP-seq	TF ChIP-seq	whole organisms	/targets/dsf-dmelanogaster/	dsf	dsf	Drosophila melanogaster strain dsf-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster dsf	whole organism	GEO:GSE257014,FactorBook:ENCSR229DNL	ChIP-seq on transgenic flies expressing dsf-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF443WCR/,/files/ENCFF550YAH/,/files/ENCFF436VRK/,/files/ENCFF818PDX/,/files/ENCFF751LKO/,/files/ENCFF737ORZ/,/files/ENCFF721GAF/,/files/ENCFF558DAW/,/files/ENCFF200NMQ/,/files/ENCFF244CFP/,/files/ENCFF008QWX/,/files/ENCFF603YBA/,/files/ENCFF218NIY/,/files/ENCFF662QNN/,/files/ENCFF552VBP/,/files/ENCFF783JCC/,/files/ENCFF333LFQ/,/files/ENCFF128TER/,/files/ENCFF980VZS/,/files/ENCFF997KUJ/,/files/ENCFF250UMF/,/files/ENCFF199NYY/,/files/ENCFF545OJJ/,/files/ENCFF579IVP/,/files/ENCFF525BLM/,/files/ENCFF253WAS/,/files/ENCFF703NEI/,/files/ENCFF398DGP/,/files/ENCFF245CFR/,/files/ENCFF825WSF/,/files/ENCFF887XBH/,/files/ENCFF497XPW/,/files/ENCFF063PNF/,/files/ENCFF054XII/,/files/ENCFF814ESF/,/files/ENCFF450DOL/,/files/ENCFF729UYT/,/files/ENCFF425ICO/,/files/ENCFF614YRN/,/files/ENCFF433TRM/		ENCBS396AVP,ENCBS544JZY	4,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/a9329bfb-89b2-4075-91f5-b22afc971c18/,/replicates/51ad3d00-9cb3-4e09-87a0-5ce9a0679f4b/				
/experiments/ENCSR200GOV/	ENCSR200GOV	ChIP-seq	TF ChIP-seq	whole organisms	/targets/brk-dmelanogaster/	brk	brk	Drosophila melanogaster strain brk-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster brk	whole organism	FactorBook:ENCSR200GOV,GEO:GSE256747	ChIP-seq on transgenic flies expressing brk-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF986OZV/,/files/ENCFF084REW/,/files/ENCFF775MSE/,/files/ENCFF697KJQ/,/files/ENCFF818IHP/,/files/ENCFF852UOU/,/files/ENCFF336PNH/,/files/ENCFF588PQE/,/files/ENCFF123ZZE/,/files/ENCFF980YWA/,/files/ENCFF612FCG/,/files/ENCFF979YSA/,/files/ENCFF086GLR/,/files/ENCFF294NLO/,/files/ENCFF912TRP/,/files/ENCFF670SKQ/,/files/ENCFF286CJS/,/files/ENCFF366KWW/,/files/ENCFF482QOK/,/files/ENCFF886XYW/,/files/ENCFF280JTV/,/files/ENCFF979TXG/,/files/ENCFF496SBQ/,/files/ENCFF509YSR/,/files/ENCFF161TXH/,/files/ENCFF796CUD/,/files/ENCFF290OZD/,/files/ENCFF768RLP/,/files/ENCFF612DAH/,/files/ENCFF316CKK/,/files/ENCFF154BZB/,/files/ENCFF115XFA/,/files/ENCFF071USK/,/files/ENCFF187KVE/,/files/ENCFF520HSE/,/files/ENCFF324YWH/,/files/ENCFF045HYO/,/files/ENCFF187MRL/,/files/ENCFF827AXW/,/files/ENCFF788KZC/		ENCBS694XCB,ENCBS988RCT	3,4	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/c061fe3e-0ac6-4a14-bcea-dab2a5512e69/,/replicates/8aba76c3-ce62-420c-a06e-ca232e6745b7/				
/experiments/ENCSR748ZJA/	ENCSR748ZJA	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Dif-dmelanogaster/	Dif	Dif	Drosophila melanogaster strain Dif-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dif	whole organism	FactorBook:ENCSR748ZJA,GEO:GSE258326	ChIP-seq on transgenic flies expressing Dif-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF575ERU/,/files/ENCFF902DBO/,/files/ENCFF194WEA/,/files/ENCFF093LMM/,/files/ENCFF725UQE/,/files/ENCFF197PTA/,/files/ENCFF009KLU/,/files/ENCFF841NUU/,/files/ENCFF198ICA/,/files/ENCFF094SZD/,/files/ENCFF637UGR/,/files/ENCFF301SDQ/,/files/ENCFF654YZU/,/files/ENCFF744PLS/,/files/ENCFF244NDR/,/files/ENCFF329ENZ/,/files/ENCFF812ESA/,/files/ENCFF191PVE/,/files/ENCFF600YWM/,/files/ENCFF300OIP/,/files/ENCFF640MWM/,/files/ENCFF520EKQ/,/files/ENCFF588MXT/,/files/ENCFF577JBD/,/files/ENCFF116SIJ/,/files/ENCFF601RNG/,/files/ENCFF452ZJZ/,/files/ENCFF275ABI/,/files/ENCFF806FWL/,/files/ENCFF872VPH/,/files/ENCFF814GCS/,/files/ENCFF418JIC/,/files/ENCFF435LLN/,/files/ENCFF254GBE/,/files/ENCFF700CSS/,/files/ENCFF501FZY/,/files/ENCFF685KDH/,/files/ENCFF191XYR/,/files/ENCFF020ORO/,/files/ENCFF471JEZ/		ENCBS973ACZ,ENCBS121VAQ	4,3	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/5853a2e6-cc70-4c15-af89-59f830db3ac2/,/replicates/ea6ebea7-45b3-4ebe-ab9c-244ac11faa27/				
/experiments/ENCSR631PLV/	ENCSR631PLV	ChIP-seq	TF ChIP-seq	whole organisms	/targets/fru-dmelanogaster/	fru	fru	Drosophila melanogaster strain fru-MiMIC-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster fru	whole organism	FactorBook:ENCSR631PLV,GEO:GSE258312	ChIP-seq on transgenic flies expressing fru-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF780NKK/,/files/ENCFF608QBA/,/files/ENCFF085EVE/,/files/ENCFF354UYN/,/files/ENCFF979TFI/,/files/ENCFF446NQK/,/files/ENCFF146PSN/,/files/ENCFF476EIF/,/files/ENCFF847XXB/,/files/ENCFF851FVW/,/files/ENCFF996NWJ/,/files/ENCFF738EPT/,/files/ENCFF848YBG/,/files/ENCFF436MJD/,/files/ENCFF128XOQ/,/files/ENCFF154HLE/,/files/ENCFF304KLF/,/files/ENCFF053PFF/,/files/ENCFF361QSY/,/files/ENCFF978EEB/,/files/ENCFF056DLP/,/files/ENCFF425QER/,/files/ENCFF003TDX/,/files/ENCFF453PZF/,/files/ENCFF322JAS/,/files/ENCFF297NQW/,/files/ENCFF707RVZ/,/files/ENCFF827YNB/,/files/ENCFF784ZAI/,/files/ENCFF990FQX/,/files/ENCFF652ROD/,/files/ENCFF633MPS/,/files/ENCFF417NJW/,/files/ENCFF796LFC/,/files/ENCFF614JRA/,/files/ENCFF053RWQ/,/files/ENCFF489PER/,/files/ENCFF678SNY/,/files/ENCFF166TYV/,/files/ENCFF672NYN/,/files/ENCFF002TMI/,/files/ENCFF103VPB/,/files/ENCFF125RKL/,/files/ENCFF418QFU/,/files/ENCFF967XSH/,/files/ENCFF470ELH/,/files/ENCFF896BBA/,/files/ENCFF336MHA/,/files/ENCFF982SAT/,/files/ENCFF050QUA/,/files/ENCFF431AXM/,/files/ENCFF546RHW/,/files/ENCFF858BMW/		ENCBS160QHX,ENCBS760HBI,ENCBS529BVW	1,3,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/1a81d8ca-dacf-4ed3-b0b4-fd7a9c194103/,/replicates/73d37363-0556-4c41-9c0a-7f64970da9a8/,/replicates/a1d0b177-9bd4-42b3-86ea-d1fd7a207d73/				
/experiments/ENCSR168NHD/	ENCSR168NHD	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CrebA-dmelanogaster/	CrebA	CrebA	Drosophila melanogaster strain CrebA-MiMIC-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster CrebA	whole organism	FactorBook:ENCSR168NHD,GEO:GSE257107	ChIP-seq on transgenic flies expressing CrebA-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF226SKC/,/files/ENCFF801QCJ/,/files/ENCFF867EUR/,/files/ENCFF606WZS/,/files/ENCFF041WSP/,/files/ENCFF651SAK/,/files/ENCFF173RUC/,/files/ENCFF603JOJ/,/files/ENCFF265AYL/,/files/ENCFF769ZMK/,/files/ENCFF381HFJ/,/files/ENCFF933PQY/,/files/ENCFF260TIF/,/files/ENCFF614PGK/,/files/ENCFF407SZN/,/files/ENCFF457RJG/,/files/ENCFF929CPQ/,/files/ENCFF831LPZ/,/files/ENCFF748EVH/,/files/ENCFF094KVQ/,/files/ENCFF342TWS/,/files/ENCFF496HQT/,/files/ENCFF582BNU/,/files/ENCFF951DKZ/,/files/ENCFF489JTP/,/files/ENCFF339JUC/,/files/ENCFF523EFA/,/files/ENCFF946PZV/,/files/ENCFF763XWQ/,/files/ENCFF500JJG/,/files/ENCFF144TRB/,/files/ENCFF407FDB/,/files/ENCFF223DXV/,/files/ENCFF911PGU/,/files/ENCFF393HTQ/,/files/ENCFF711CFY/,/files/ENCFF744RAY/,/files/ENCFF216EAV/,/files/ENCFF284RTS/,/files/ENCFF243QGI/		ENCBS088KOA,ENCBS961OFO	4,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/d13027d5-6f10-4175-b063-0df7ad435e78/,/replicates/0afa7375-12b4-4a8e-8b05-c8f99c25586f/				
